13466,chpsre chpsre rtlastquake rt siobhanheanue still can t believe what i witnessed in #nepalquake httpAddress history c httpAddress,Sympathy and support
13467,checking out let s pray for nepal ! on voices of women worldwide httpAddress amp ; httpAddress,Sympathy and support
13468,calling on the name of jesus on behalf of #nepalearthquake,Sympathy and support
13469,help nepal,Sympathy and support
13470,our deeply condolences to nepal s lost and disaster #nepalearthquake,Sympathy and support
13471,i am hurry to see new days and coming days httpAddress,Sympathy and support
13472,#repost usrId with httpAddress #peace #rip httpAddress,Sympathy and support
13473,pray for nepal !!,Sympathy and support
13474,lets all pray for the victims in #nepalearthquake they didnt deserve that kind of tragedy,Sympathy and support
13475,#nepal you re not httpAddress,Sympathy and support
13476,#nepalquake #india will rise up from the ashes like the phoenix,Sympathy and support
13477,can t believe what s happened in nepal our hearts go out to all httpAddress httpAddress,Sympathy and support
13478,so httpAddress another bitterly poor nation devastated by an overwhelming httpAddress httpAddress,Sympathy and support
13479,praying for nepal,Sympathy and support
13480,india has close ties with httpAddress nepali men in d gr have served indian army so httpAddress i personally know lot of httpAddress wish nepal all the httpAddress,Sympathy and support
13481,pray for #nepal,Sympathy and support
13482,praying for #nepal #nepalearthquake fd,Sympathy and support
13483,chpsre httpAddress chpsre chpsre rt un rt un news centre #nepalquake ban sends his condolences aft httpAddress,Sympathy and support
13484,#rip #nepalearthquake #nepalquake victims httpAddress,Sympathy and support
13485,poor nepal httpAddress,Sympathy and support
13486,there are no words just actions #nepalearthquake,Sympathy and support
13487,please pray for our brothers and sisters from httpAddress,Sympathy and support
13488,httpAddress #nepalearthquake,Sympathy and support
13489,absolutely httpAddress let s hope as much aid gets through as is httpAddress httpAddress,Sympathy and support
13490,our wishes and support go out to those impacted by httpAddress httpAddress,Sympathy and support
13491,best wishes for httpAddress bless,Sympathy and support
13492,holy spirit intercede with our groans for #nepal open hearts to be god s hands to all hurting ijn #europaafricaus httpAddress,Sympathy and support
13493,prayfornepal,Sympathy and support
13494,chpsre chpsre rtlastquake rt siobhanheanue still can t believe what i witnessed in #nepalquake httpAddress history c httpAddress,Sympathy and support
13495,so sad httpAddress,Sympathy and support
13496,this is incredibly httpAddress rip httpAddress,Sympathy and support
13497,pray for httpAddress,Sympathy and support
13498,thoughts with nepal on an awful awful day xx,Sympathy and support
13499,#nepal get well soon,Sympathy and support
13500,pray for nepal,Sympathy and support
13501,let s all pray for nepal ! #prayerfornepal,Sympathy and support
13502,devastated to hear about #nepalearthquake,Sympathy and support
13503,usrId prayfornepal,Sympathy and support
13504,remembering beautiful khatmandu amp ; it s lovely people warning most gut wrenching photo i ve httpAddress #prayerfornepal httpAddress,Sympathy and support
13505,#nepalearthquake rip every one may god bless you all . allha would make thing easy .,Sympathy and support
13506,we are strong gurkhas and we will bounce back #nepal,Sympathy and support
13507,httpAddress httpAddress,Sympathy and support
13508,no war yet destruction #nepal #earthquake httpAddress,Sympathy and support
13509,so much love to those in #nepal,Sympathy and support
13510,may god be with the people of nepal,Sympathy and support
13511,in httpAddress httpAddress,Sympathy and support
13512,god httpAddress #nepalearthquake,Sympathy and support
13513,our hearts go out to #nepal httpAddress,Sympathy and support
13514,rip and all the others httpAddress,Sympathy and support
13515,my httpAddress #nepalearthquake,Sympathy and support
13516,i knew D people on a class tip to kathmandu nepal this httpAddress apparently the area is in complete httpAddress send prayers their way please !,Sympathy and support
13517,oh my god god bless nepal,Sympathy and support
13518,my thoughts and prayers are with the people of httpAddress,Sympathy and support
